,id,row,col,LAT,LON
1123,1123.0,18.0,43.0,35.49080129703568,113.6488779632895
1124,1124.0,18.0,44.0,35.49062925021276,113.74854536537097
1125,1125.0,18.0,45.0,35.49037118073761,113.84821220747142
1126,1126.0,18.0,46.0,35.490027089521355,113.947878265609
1127,1127.0,18.0,47.0,35.48959697777883,114.04754331581246
1128,1128.0,18.0,48.0,35.48908084702856,114.14720713412413
1129,1129.0,18.0,49.0,35.48847869909268,114.24686949660293
1130,1130.0,18.0,50.0,35.487790536097066,114.34653017932742
1131,1131.0,18.0,51.0,35.48701636047115,114.4461889583988
1132,1132.0,18.0,52.0,35.486156174948064,114.54584560994397
1133,1133.0,18.0,53.0,35.48520998256458,114.64549991011845
1134,1134.0,18.0,54.0,35.4841777866609,114.74515163510952
1135,1135.0,18.0,55.0,35.48305959088095,114.84480056113911
1136,1136.0,18.0,56.0,35.48185539917209,114.94444646446694
1137,1137.0,18.0,57.0,35.48056521578522,115.04408912139336
1138,1138.0,18.0,58.0,35.479189045274666,115.14372830826257
1139,1139.0,18.0,59.0,35.477726892498296,115.24336380146548
1140,1140.0,19.0,0.0,35.49792864869126,109.36144455815653
1141,1141.0,19.0,1.0,35.50145604171876,109.46102966196155
1142,1142.0,19.0,2.0,35.50489756480372,109.56062383297102
1143,1143.0,19.0,3.0,35.508253205804905,109.66022684889394
1144,1144.0,19.0,4.0,35.51152295288341,109.75983848732048
1145,1145.0,19.0,5.0,35.51470679450283,109.85945852572483
1146,1146.0,19.0,6.0,35.51780471942925,109.95908674146824
1147,1147.0,19.0,7.0,35.52081671673141,110.05872291180191
1148,1148.0,19.0,8.0,35.52374277578069,110.15836681387006
1149,1149.0,19.0,9.0,35.526582886251255,110.25801822471281
1150,1150.0,19.0,10.0,35.529337038120225,110.3576769212692
1151,1151.0,19.0,11.0,35.53200522166753,110.45734268038021
1152,1152.0,19.0,12.0,35.53458742747614,110.55701527879164
1153,1153.0,19.0,13.0,35.53708364643214,110.6566944931572
1154,1154.0,19.0,14.0,35.53949386972472,110.75638010004144
1155,1155.0,19.0,15.0,35.54181808884627,110.85607187592278
1156,1156.0,19.0,16.0,35.54405629559255,110.9557695971965
1157,1157.0,19.0,17.0,35.5462084820625,111.0554730401777
1158,1158.0,19.0,18.0,35.54827464065857,111.15518198110433
1159,1159.0,19.0,19.0,35.550254764086596,111.25489619614025
1160,1160.0,19.0,20.0,35.55214884535604,111.3546154613781
1161,1161.0,19.0,21.0,35.55395687777978,111.45433955284247
1162,1162.0,19.0,22.0,35.5556788549744,111.55406824649279
1163,1163.0,19.0,23.0,35.55731477086009,111.65380131822641
1164,1164.0,19.0,24.0,35.55886461966079,111.75353854388156
1165,1165.0,19.0,25.0,35.56032839590415,111.85327969924045
1166,1166.0,19.0,26.0,35.561706094421695,111.9530245600322
1167,1167.0,19.0,27.0,35.56299771034859,112.05277290193595
1168,1168.0,19.0,28.0,35.564203239124105,112.1525245005838
1169,1169.0,19.0,29.0,35.56532267649126,112.25227913156387
1170,1170.0,19.0,30.0,35.56635601849703,112.35203657042335
1171,1171.0,19.0,31.0,35.56730326149238,112.45179659267151
1172,1172.0,19.0,32.0,35.568164402132254,112.5515589737827
1173,1173.0,19.0,33.0,35.56893943737561,112.65132348919944
1174,1174.0,19.0,34.0,35.56962836448544,112.75108991433538
1175,1175.0,19.0,35.0,35.570231181028824,112.8508580245784
1176,1176.0,19.0,36.0,35.57074788487685,112.9506275952936
1177,1177.0,19.0,37.0,35.57117847420483,113.05039840182634
1178,1178.0,19.0,38.0,35.571522947492014,113.15017021950531
1179,1179.0,19.0,39.0,35.57178130352188,113.24994282364553
1180,1180.0,19.0,40.0,35.571953541382044,113.34971598955134
1181,1181.0,19.0,41.0,35.572039660464185,113.44948949251956
1182,1182.0,19.0,42.0,35.572039660464185,113.54926310784244
1183,1183.0,19.0,43.0,35.571953541382044,113.64903661081065
1184,1184.0,19.0,44.0,35.57178130352188,113.74880977671646
1185,1185.0,19.0,45.0,35.571522947492014,113.84858238085667
1186,1186.0,19.0,46.0,35.57117847420483,113.94835419853565
1187,1187.0,19.0,47.0,35.57074788487685,114.04812500506839
1188,1188.0,19.0,48.0,35.570231181028824,114.1478945757836
1189,1189.0,19.0,49.0,35.56962836448544,114.24766268602662
1190,1190.0,19.0,50.0,35.56893943737561,114.34742911116254
1191,1191.0,19.0,51.0,35.568164402132254,114.44719362657929
1192,1192.0,19.0,52.0,35.56730326149238,114.54695600769048
1193,1193.0,19.0,53.0,35.56635601849703,114.64671602993864
1194,1194.0,19.0,54.0,35.56532267649126,114.74647346879811
1195,1195.0,19.0,55.0,35.564203239124105,114.8462280997782
1196,1196.0,19.0,56.0,35.56299771034859,114.94597969842604
1197,1197.0,19.0,57.0,35.561706094421695,115.04572804032979
1198,1198.0,19.0,58.0,35.56032839590415,115.14547290112154
1199,1199.0,19.0,59.0,35.55886461966079,115.24521405648044
1200,1200.0,20.0,0.0,35.57900267983125,109.35705449672786
1201,1201.0,20.0,1.0,35.582533985581165,109.45674498984603
1202,1202.0,20.0,2.0,35.58597932618965,109.55644457902444
1203,1203.0,20.0,3.0,35.58933868949828,109.65615304126807
1204,1204.0,20.0,4.0,35.592612063651295,109.75587015346237
1205,1205.0,20.0,5.0,35.59579943709585,109.8555956923763
1206,1206.0,20.0,6.0,35.59890079858209,109.95532943466517
1207,1207.0,20.0,7.0,35.60191613716317,110.05507115687375
1208,1208.0,20.0,8.0,35.60484544219536,110.15482063543921
1209,1209.0,20.0,9.0,35.607688703338184,110.25457764669409
1210,1210.0,20.0,10.0,35.61044591055441,110.35434196686928
1211,1211.0,20.0,11.0,35.6131170541102,110.45411337209713
1212,1212.0,20.0,12.0,35.6157021245751,110.55389163841429
1213,1213.0,20.0,13.0,35.61820111282228,110.65367654176481
1214,1214.0,20.0,14.0,35.62061401002827,110.75346785800315
1215,1215.0,20.0,15.0,35.62294080767346,110.85326536289715
1216,1216.0,20.0,16.0,35.62518149754188,110.95306883213105
1217,1217.0,20.0,17.0,35.62733607172125,111.05287804130855
1218,1218.0,20.0,18.0,35.62940452260321,111.1526927659557
1219,1219.0,20.0,19.0,35.63138684288323,111.25251278152415
1220,1220.0,20.0,20.0,35.63328302556074,111.35233786339393
1221,1221.0,20.0,21.0,35.63509306393916,111.45216778687661
1222,1222.0,20.0,22.0,35.63681695162596,111.5520023272183
1223,1223.0,20.0,23.0,35.638454682532725,111.65184125960268
1224,1224.0,20.0,24.0,35.640006250875125,111.75168435915404
1225,1225.0,20.0,25.0,35.641471651173035,111.85153140094026
1226,1226.0,20.0,26.0,35.642850878250556,111.95138215997596
1227,1227.0,20.0,27.0,35.64414392723606,112.05123641122542
1228,1228.0,20.0,28.0,35.645350793562216,112.15109392960566
1229,1229.0,20.0,29.0,35.646471472966,112.25095448998954
1230,1230.0,20.0,30.0,35.64750596148878,112.35081786720869
1231,1231.0,20.0,31.0,35.64845425547634,112.45068383605664
1232,1232.0,20.0,32.0,35.64931635157883,112.55055217129187
1233,1233.0,20.0,33.0,35.65009224675087,112.65042264764078
1234,1234.0,20.0,34.0,35.650781938251605,112.75029503980082
1235,1235.0,20.0,35.0,35.65138542364457,112.85016912244346
1236,1236.0,20.0,36.0,35.65190270079788,112.95004467021734
1237,1237.0,20.0,37.0,35.65233376788423,113.04992145775121
1238,1238.0,20.0,38.0,35.6526786233807,113.14979925965707
1239,1239.0,20.0,39.0,35.65293726606908,113.24967785053315
1240,1240.0,20.0,40.0,35.653109695035624,113.34955700496704
1241,1241.0,20.0,41.0,35.65319590967117,113.44943649753864
1242,1242.0,20.0,42.0,35.65319590967117,113.54931610282334
1243,1243.0,20.0,43.0,35.653109695035624,113.64919559539496
1244,1244.0,20.0,44.0,35.65293726606908,113.74907474982885
1245,1245.0,20.0,45.0,35.6526786233807,113.84895334070492
1246,1246.0,20.0,46.0,35.65233376788423,113.94883114261077
1247,1247.0,20.0,47.0,35.65190270079788,114.04870793014464
1248,1248.0,20.0,48.0,35.65138542364457,114.14858347791852
1249,1249.0,20.0,49.0,35.650781938251605,114.24845756056116
1250,1250.0,20.0,50.0,35.65009224675087,114.3483299527212
1251,1251.0,20.0,51.0,35.64931635157883,114.44820042907013
1252,1252.0,20.0,52.0,35.64845425547634,114.54806876430536
1253,1253.0,20.0,53.0,35.64750596148878,114.64793473315332
1254,1254.0,20.0,54.0,35.646471472966,114.74779811037246
1255,1255.0,20.0,55.0,35.645350793562216,114.84765867075632
1256,1256.0,20.0,56.0,35.64414392723606,114.94751618913656
1257,1257.0,20.0,57.0,35.642850878250556,115.04737044038602
1258,1258.0,20.0,58.0,35.641471651173035,115.14722119942171
1259,1259.0,20.0,59.0,35.640006250875125,115.24706824120797
1260,1260.0,21.0,0.0,35.66008043211602,109.35265511634553
1261,1261.0,21.0,1.0,35.66361565199551,109.45245122164988
1262,1262.0,21.0,2.0,35.6670648115007,109.55225645199273
1263,1263.0,21.0,3.0,35.67042789845594,109.65207058367207
1264,1264.0,21.0,4.0,35.673704900988504,109.75189339286574
1265,1265.0,21.0,5.0,35.67689580752923,109.85172465563436
1266,1266.0,21.0,6.0,35.68000060681222,109.95156414792444
1267,1267.0,21.0,7.0,35.68301928787503,110.05141164557129
1268,1268.0,21.0,8.0,35.685951840058806,110.151266924302
1269,1269.0,21.0,9.0,35.688798253008365,110.25112975973857
1270,1270.0,21.0,10.0,35.691558516672195,110.35099992740079
1271,1271.0,21.0,11.0,35.69423262130262,110.4508772027093
1272,1272.0,21.0,12.0,35.69682055745576,110.55076136098862
1273,1273.0,21.0,13.0,35.69932231599171,110.65065217747018
1274,1274.0,21.0,14.0,35.701737888074646,110.75054942729527
1275,1275.0,21.0,15.0,35.70406726517266,110.85045288551817
1276,1276.0,21.0,16.0,35.70631043905813,110.95036232710909
1277,1277.0,21.0,17.0,35.708467401807525,111.05027752695726
1278,1278.0,21.0,18.0,35.71053814580167,111.1501982598739
1279,1279.0,21.0,19.0,35.71252266372562,111.25012430059533
1280,1280.0,21.0,20.0,35.71442094856882,111.35005542378595
1281,1281.0,21.0,21.0,35.71623299362523,111.44999140404133
1282,1282.0,21.0,22.0,35.71795879249317,111.54993201589122
1283,1283.0,21.0,23.0,35.71959833907555,111.6498770338026
1284,1284.0,21.0,24.0,35.721151627579815,111.74982623218274
1285,1285.0,21.0,25.0,35.72261865251803,111.84977938538225
1286,1286.0,21.0,26.0,35.72399940870695,111.9497362676981
1287,1287.0,21.0,27.0,35.72529389126799,112.04969665337673
1288,1288.0,21.0,28.0,35.726502095627296,112.14966031661706
1289,1289.0,21.0,29.0,35.72762401751586,112.24962703157357
1290,1290.0,21.0,30.0,35.728659652969306,112.34959657235936
1291,1291.0,21.0,31.0,35.729608998328274,112.44956871304917
1292,1292.0,21.0,32.0,35.730472050238134,112.54954322768252
1293,1293.0,21.0,33.0,35.73124880564917,112.64951989026669
1294,1294.0,21.0,34.0,35.73193926181659,112.74949847477981
1295,1295.0,21.0,35.0,35.73254341630054,112.84947875517399
1296,1296.0,21.0,36.0,35.73306126696605,112.94946050537828
1297,1297.0,21.0,37.0,35.73349281198315,113.0494434993018
1298,1298.0,21.0,38.0,35.73383804982688,113.1494275108368
1299,1299.0,21.0,39.0,35.73409697927719,113.24941231386171
1300,1300.0,21.0,40.0,35.73426959941909,113.34939768224423
1301,1301.0,21.0,41.0,35.73435590964252,113.44938338984439
1302,1302.0,21.0,42.0,35.73435590964252,113.5493692105176
1303,1303.0,21.0,43.0,35.73426959941909,113.64935491811777
1304,1304.0,21.0,44.0,35.73409697927719,113.74934028650028
1305,1305.0,21.0,45.0,35.73383804982688,113.8493250895252
1306,1306.0,21.0,46.0,35.73349281198315,113.9493091010602
1307,1307.0,21.0,47.0,35.73306126696605,114.04929209498371
1308,1308.0,21.0,48.0,35.73254341630054,114.14927384518799
1309,1309.0,21.0,49.0,35.73193926181659,114.24925412558217
1310,1310.0,21.0,50.0,35.73124880564917,114.3492327100953
1311,1311.0,21.0,51.0,35.730472050238134,114.44920937267946
1312,1312.0,21.0,52.0,35.729608998328274,114.54918388731281
1313,1313.0,21.0,53.0,35.728659652969306,114.64915602800264
1314,1314.0,21.0,54.0,35.72762401751586,114.7491255687884
1315,1315.0,21.0,55.0,35.726502095627296,114.84909228374492
1316,1316.0,21.0,56.0,35.72529389126799,114.94905594698527
1317,1317.0,21.0,57.0,35.72399940870695,115.04901633266391
1318,1318.0,21.0,58.0,35.72261865251803,115.14897321497975
1319,1319.0,21.0,59.0,35.721151627579815,115.24892636817924
1320,1320.0,22.0,0.0,35.74116174685648,109.34824638732482
1321,1321.0,22.0,1.0,35.74470088226836,109.4481483283947
1322,1322.0,22.0,2.0,35.74815386203929,109.5480594236045
1323,1323.0,22.0,3.0,35.751520673976124,109.64797944854224
1324,1324.0,22.0,4.0,35.75480130618942,109.74790817867509
1325,1325.0,22.0,5.0,35.75799574709344,109.84784538935246
1326,1326.0,22.0,6.0,35.76110398540627,109.94779085580895
1327,1327.0,22.0,7.0,35.76412601014996,110.0477443531674
1328,1328.0,22.0,8.0,35.76706181065043,110.14770565644193
1329,1329.0,22.0,9.0,35.7699113765378,110.2476745405409
1330,1330.0,22.0,10.0,35.77267469774622,110.34765078026997
1331,1331.0,22.0,11.0,35.775351764514156,110.44763415033512
1332,1332.0,22.0,12.0,35.77794256738431,110.5476244253457
1333,1333.0,22.0,13.0,35.78044709720378,110.64762137981747
1334,1334.0,22.0,14.0,35.782865345124094,110.74762478817559
1335,1335.0,22.0,15.0,35.78519730260131,110.84763442475769
1336,1336.0,22.0,16.0,35.78744296139603,110.94765006381691
1337,1337.0,22.0,17.0,35.789602313573475,111.04767147952501
1338,1338.0,22.0,18.0,35.79167535150358,111.14769844597531
1339,1339.0,22.0,19.0,35.79366206786104,111.2477307371858
1340,1340.0,22.0,20.0,35.795562455625344,111.34776812710223
1341,1341.0,22.0,21.0,35.79737650808083,111.44781038960107
1342,1342.0,22.0,22.0,35.79910421881672,111.54785729849269
1343,1343.0,22.0,23.0,35.8007455817273,111.64790862752432
1344,1344.0,22.0,24.0,35.802300591011715,111.74796415038315
1345,1345.0,22.0,25.0,35.80376924117424,111.84802364069944
1346,1346.0,22.0,26.0,35.80515152702424,111.94808687204952
1347,1347.0,22.0,27.0,35.80644744367622,112.04815361795892
1348,1348.0,22.0,28.0,35.8076569865498,112.14822365190537
1349,1349.0,22.0,29.0,35.808780151369824,112.24829674732194
1350,1350.0,22.0,30.0,35.80981693416636,112.34837267760012
1351,1351.0,22.0,31.0,35.81076733127481,112.4484512160928
1352,1352.0,22.0,32.0,35.81163133933574,112.5485321361175
1353,1353.0,22.0,33.0,35.81240895529513,112.64861521095928
1354,1354.0,22.0,34.0,35.813100176404305,112.74870021387395
1355,1355.0,22.0,35.0,35.81370500021982,112.84878691809111
1356,1356.0,22.0,36.0,35.81422342460379,112.94887509681718
1357,1357.0,22.0,37.0,35.814655447723574,113.04896452323861
1358,1358.0,22.0,38.0,35.815001068052055,113.14905497052482
1359,1359.0,22.0,39.0,35.81526028436743,113.24914621183137
1360,1360.0,22.0,40.0,35.81543309575347,113.34923802030302
1361,1361.0,22.0,41.0,35.8155195015992,113.44933016907682
1362,1362.0,22.0,42.0,35.8155195015992,113.54942243128518
1363,1363.0,22.0,43.0,35.81543309575347,113.64951458005896
1364,1364.0,22.0,44.0,35.81526028436743,113.74960638853061
1365,1365.0,22.0,45.0,35.815001068052055,113.84969762983717
1366,1366.0,22.0,46.0,35.814655447723574,113.94978807712337
1367,1367.0,22.0,47.0,35.81422342460379,114.0498775035448
1368,1368.0,22.0,48.0,35.81370500021982,114.14996568227089
1369,1369.0,22.0,49.0,35.813100176404305,114.25005238648805
1370,1370.0,22.0,50.0,35.81240895529513,114.3501373894027
1371,1371.0,22.0,51.0,35.81163133933574,114.45022046424448
1372,1372.0,22.0,52.0,35.81076733127481,114.55030138426918
1373,1373.0,22.0,53.0,35.80981693416636,114.65037992276186
1374,1374.0,22.0,54.0,35.808780151369824,114.75045585304004
1375,1375.0,22.0,55.0,35.8076569865498,114.85052894845663
1376,1376.0,22.0,56.0,35.80644744367622,114.95059898240306
1377,1377.0,22.0,57.0,35.80515152702424,115.05066572831247
1378,1378.0,22.0,58.0,35.80376924117424,115.15072895966254
1379,1379.0,22.0,59.0,35.802300591011715,115.25078844997884
1380,1380.0,23.0,0.0,35.822246465162344,109.3438282798548
1381,1381.0,23.0,1.0,35.82578951750526,109.44383628097891
1382,1382.0,23.0,2.0,35.82924631890667,109.5438534654682
1383,1383.0,23.0,3.0,35.832616857156125,109.64387960819765
1384,1384.0,23.0,4.0,35.835901120347266,109.7439144839208
1385,1385.0,23.0,5.0,35.839099096877845,109.84395786727279
1386,1386.0,23.0,6.0,35.84221077545001,109.94400953277335
1387,1387.0,23.0,7.0,35.84523614507004,110.04406925482984
1388,1388.0,23.0,8.0,35.84817519504881,110.14413680774032
1389,1389.0,23.0,9.0,35.85102791500156,110.24421196569652
1390,1390.0,23.0,10.0,35.85379429484823,110.34429450278695
1391,1391.0,23.0,11.0,35.85647432481337,110.44438419299992
1392,1392.0,23.0,12.0,35.859067995426194,110.54448081022653
1393,1393.0,23.0,13.0,35.861575297520844,110.64458412826384
1394,1394.0,23.0,14.0,35.863996222236175,110.74469392081784
1395,1395.0,23.0,15.0,35.86633076101615,110.84480996150646
1396,1396.0,23.0,16.0,35.868578905609596,110.94493202386279
1397,1397.0,23.0,17.0,35.870740648070495,111.045059881338
1398,1398.0,23.0,18.0,35.8728159807579,111.14519330730448
1399,1399.0,23.0,19.0,35.87480489633608,111.24533207505883
1400,1400.0,23.0,20.0,35.876707387774516,111.34547595782506
1401,1401.0,23.0,21.0,35.87852344834798,111.44562472875754
1402,1402.0,23.0,22.0,35.880253071636616,111.54577816094415
1403,1403.0,23.0,23.0,35.88189625152597,111.6459360274093
1404,1404.0,23.0,24.0,35.88345298220698,111.74609810111711
1405,1405.0,23.0,25.0,35.884923258176066,111.84626415497438
1406,1406.0,23.0,26.0,35.886307074235226,111.94643396183369
1407,1407.0,23.0,27.0,35.88760442549196,112.0466072944966
1408,1408.0,23.0,28.0,35.888815307359415,112.14678392571662
1409,1409.0,23.0,29.0,35.889939715556324,112.24696362820231
1410,1410.0,23.0,30.0,35.89097764610712,112.34714617462046
1411,1411.0,23.0,31.0,35.891929095341965,112.44733133759907
1412,1412.0,23.0,32.0,35.89279405989667,112.54751888973051
1413,1413.0,23.0,33.0,35.89357253671286,112.6477086035746
1414,1414.0,23.0,34.0,35.89426452303789,112.74790025166173
1415,1415.0,23.0,35.0,35.894870016424946,112.84809360649592
1416,1416.0,23.0,36.0,35.895389014733006,112.94828844055792
1417,1417.0,23.0,37.0,35.89582151612687,113.04848452630833
1418,1418.0,23.0,38.0,35.896167519077224,113.14868163619072
1419,1419.0,23.0,39.0,35.89642702236055,113.24887954263467
1420,1420.0,23.0,40.0,35.89660002505923,113.3490780180589
1421,1421.0,23.0,41.0,35.896686526561496,113.44927683487442
1422,1422.0,23.0,42.0,35.896686526561496,113.54947576548756
1423,1423.0,23.0,43.0,35.89660002505923,113.64967458230309
1424,1424.0,23.0,44.0,35.89642702236055,113.74987305772733
1425,1425.0,23.0,45.0,35.896167519077224,113.85007096417128
1426,1426.0,23.0,46.0,35.89582151612687,113.95026807405365
1427,1427.0,23.0,47.0,35.895389014733006,114.05046415980408
1428,1428.0,23.0,48.0,35.894870016424946,114.15065899386607
1429,1429.0,23.0,49.0,35.89426452303789,114.25085234870025
1430,1430.0,23.0,50.0,35.89357253671286,114.3510439967874
1431,1431.0,23.0,51.0,35.89279405989667,114.45123371063148
1432,1432.0,23.0,52.0,35.891929095341965,114.55142126276291
1433,1433.0,23.0,53.0,35.89097764610712,114.65160642574152
1434,1434.0,23.0,54.0,35.889939715556324,114.75178897215967
1435,1435.0,23.0,55.0,35.888815307359415,114.85196867464536
1436,1436.0,23.0,56.0,35.88760442549196,114.95214530586537
1437,1437.0,23.0,57.0,35.886307074235226,115.0523186385283
1438,1438.0,23.0,58.0,35.884923258176066,115.15248844538763
1439,1439.0,23.0,59.0,35.88345298220698,115.25265449924487
1440,1440.0,24.0,0.0,35.903334427943335,109.33940076399782
1441,1441.0,24.0,1.0,35.90688139861163,109.43951505017722
1442,1442.0,24.0,2.0,35.91034202300417,109.53963854907151
1443,1443.0,24.0,3.0,35.913716288893184,109.63977103483961
1444,1444.0,24.0,4.0,35.91700418435537,109.73991228151846
1445,1445.0,24.0,5.0,35.920205697772,109.84006206302584
1446,1446.0,24.0,6.0,35.92332081782908,109.9402201531636
1447,1447.0,24.0,7.0,35.92634953351738,110.04038632562059
1448,1448.0,24.0,8.0,35.92929183413245,110.14056035397576
1449,1449.0,24.0,9.0,35.93214770927484,110.2407420117012
1450,1450.0,24.0,10.0,35.93491714885015,110.34093107216522
1451,1451.0,24.0,11.0,35.93760014306891,110.44112730863536
1452,1452.0,24.0,12.0,35.94019668244703,110.5413304942815
1453,1453.0,24.0,13.0,35.94270675780546,110.64154040217889
1454,1454.0,24.0,14.0,35.945130360270575,110.74175680531125
1455,1455.0,24.0,15.0,35.94746748127407,110.8419794765739
1456,1456.0,24.0,16.0,35.94971811255307,110.94220818877668
1457,1457.0,24.0,17.0,35.95188224615027,111.04244271464712
1458,1458.0,24.0,18.0,35.953959874413776,111.14268282683364
1459,1459.0,24.0,19.0,35.95595098999748,111.24292829790839
1460,1460.0,24.0,20.0,35.95785558586084,111.34317890037056
1461,1461.0,24.0,21.0,35.95967365526908,111.44343440664932
1462,1462.0,24.0,22.0,35.96140519179318,111.54369458910699
1463,1463.0,24.0,23.0,35.96305018931,111.64395922004213
1464,1464.0,24.0,24.0,35.96460864200217,111.7442280716926
1465,1465.0,24.0,25.0,35.96608054435832,111.8445009162387
1466,1466.0,24.0,26.0,35.967465891173006,111.94477752580626
1467,1467.0,24.0,27.0,35.968764677546794,112.0450576724697
1468,1468.0,24.0,28.0,35.96997689888631,112.1453411282552
1469,1469.0,24.0,29.0,35.97110255090416,112.24562766514377
1470,1470.0,24.0,30.0,35.97214162961919,112.3459170550744
1471,1471.0,24.0,31.0,35.97309413135622,112.44620906994706
1472,1472.0,24.0,32.0,35.97396005274636,112.54650348162593
1473,1473.0,24.0,33.0,35.97473939072683,112.64680006194251
1474,1474.0,24.0,34.0,35.975432142541116,112.7470985826986
1475,1475.0,24.0,35.0,35.976038305738896,112.84739881566956
1476,1476.0,24.0,36.0,35.97655787817606,112.94770053260739
1477,1477.0,24.0,37.0,35.97699085801486,113.04800350524376
1478,1478.0,24.0,38.0,35.977337243723774,113.14830750529323
1479,1479.0,24.0,39.0,35.97759703407752,113.24861230445636
1480,1480.0,24.0,40.0,35.97777022815723,113.34891767442274
1481,1481.0,24.0,41.0,35.977856825350244,113.44922338687417
1482,1482.0,24.0,42.0,35.977856825350244,113.54952921348782
1483,1483.0,24.0,43.0,35.97777022815723,113.64983492593926
1484,1484.0,24.0,44.0,35.97759703407752,113.75014029590564
1485,1485.0,24.0,45.0,35.977337243723774,113.85044509506876
1486,1486.0,24.0,46.0,35.97699085801486,113.95074909511824
1487,1487.0,24.0,47.0,35.97655787817606,114.05105206775461
1488,1488.0,24.0,48.0,35.976038305738896,114.15135378469242
1489,1489.0,24.0,49.0,35.975432142541116,114.2516540176634
1490,1490.0,24.0,50.0,35.97473939072683,114.35195253841948
1491,1491.0,24.0,51.0,35.97396005274636,114.45224911873605
1492,1492.0,24.0,52.0,35.97309413135622,114.55254353041492
1493,1493.0,24.0,53.0,35.97214162961919,114.65283554528759
1494,1494.0,24.0,54.0,35.97110255090416,114.75312493521821
1495,1495.0,24.0,55.0,35.96997689888631,114.85341147210679
1496,1496.0,24.0,56.0,35.968764677546794,114.9536949278923
1497,1497.0,24.0,57.0,35.967465891173006,115.05397507455572
1498,1498.0,24.0,58.0,35.96608054435832,115.15425168412327
1499,1499.0,24.0,59.0,35.96460864200217,115.25452452866939
1500,1500.0,25.0,0.0,35.98442547590995,109.33496380968869
1501,1501.0,25.0,1.0,35.98797636629371,109.43518460663982
1502,1502.0,25.0,2.0,35.991440815033926,109.53541464578062
1503,1503.0,25.0,3.0,35.99481880988542,109.63565370055102
1504,1504.0,25.0,4.0,35.99811033890793,109.73590154426822
1505,1505.0,25.0,5.0,36.001315390466246,109.83615795012967
1506,1506.0,25.0,6.0,36.00443395323025,109.93642269121628
1507,1507.0,25.0,7.0,36.00746601617506,110.03669554049532
1508,1508.0,25.0,8.0,36.01041156858101,110.13697627082361
1509,1509.0,25.0,9.0,36.013270600033856,110.23726465495052
1510,1510.0,25.0,10.0,36.01604310042482,110.3375604655211
1511,1511.0,25.0,11.0,36.018729059950566,110.43786347507904
1512,1512.0,25.0,12.0,36.02132846911343,110.53817345606994
1513,1513.0,25.0,13.0,36.02384131872137,110.63849018084419
1514,1514.0,25.0,14.0,36.0262675998881,110.73881342166021
1515,1515.0,25.0,15.0,36.02860730403312,110.83914295068749
1516,1516.0,25.0,16.0,36.03086042288183,110.93947854000963
1517,1517.0,25.0,17.0,36.03302694846553,111.03981996162751
1518,1518.0,25.0,18.0,36.03510687312158,111.14016698746238
1519,1519.0,25.0,19.0,36.03710018949328,111.2405193893589
1520,1520.0,25.0,20.0,36.03900689053013,111.34087693908832
1521,1521.0,25.0,21.0,36.040826969487725,111.44123940835155
1522,1522.0,25.0,22.0,36.042560419927995,111.54160656878226
1523,1523.0,25.0,23.0,36.044207235718936,111.64197819195002
1524,1524.0,25.0,24.0,36.045767411035015,111.74235404936339
1525,1525.0,25.0,25.0,36.04724094035697,111.84273391247304
1526,1526.0,25.0,26.0,36.04862781847197,111.94311755267489
1527,1527.0,25.0,27.0,36.049928040473596,112.0435047413132
1528,1528.0,25.0,28.0,36.05114160176192,112.1438952496837
1529,1529.0,25.0,29.0,36.052268498043475,112.24428884903674
1530,1530.0,25.0,30.0,36.05330872533137,112.3446853105803
1531,1531.0,25.0,31.0,36.054262279945306,112.44508440548337
1532,1532.0,25.0,32.0,36.05512915851149,112.54548590487876
1533,1533.0,25.0,33.0,36.05590935796286,112.64588957986648
1534,1534.0,25.0,34.0,36.056602875538914,112.74629520151669
1535,1535.0,25.0,35.0,36.05720970878588,112.846702540873
1536,1536.0,25.0,36.0,36.057729855556616,112.94711136895543
1537,1537.0,25.0,37.0,36.058163314010706,113.04752145676373
1538,1538.0,25.0,38.0,36.05851008261443,113.1479325752803
1539,1539.0,25.0,39.0,36.05877016014087,113.24834449547349
1540,1540.0,25.0,40.0,36.05894354566974,113.3487569883007
1541,1541.0,25.0,41.0,36.05903023858753,113.44916982471145
1542,1542.0,25.0,42.0,36.05903023858753,113.54958277565055
1543,1543.0,25.0,43.0,36.05894354566974,113.64999561206129
1544,1544.0,25.0,44.0,36.05877016014087,113.75040810488849
1545,1545.0,25.0,45.0,36.05851008261443,113.85082002508169
1546,1546.0,25.0,46.0,36.058163314010706,113.95123114359826
1547,1547.0,25.0,47.0,36.057729855556616,114.05164123140655
1548,1548.0,25.0,48.0,36.05720970878588,114.152050059489
1549,1549.0,25.0,49.0,36.056602875538914,114.2524573988453
1550,1550.0,25.0,50.0,36.05590935796286,114.35286302049552
1551,1551.0,25.0,51.0,36.05512915851149,114.45326669548322
1552,1552.0,25.0,52.0,36.054262279945306,114.55366819487861
1553,1553.0,25.0,53.0,36.05330872533137,114.65406728978168
1554,1554.0,25.0,54.0,36.052268498043475,114.75446375132526
1555,1555.0,25.0,55.0,36.05114160176192,114.85485735067829
1556,1556.0,25.0,56.0,36.049928040473596,114.9552478590488
1557,1557.0,25.0,57.0,36.04862781847197,115.05563504768709
1558,1558.0,25.0,58.0,36.04724094035697,115.15601868788896
1559,1559.0,25.0,59.0,36.045767411035015,115.2563985509986
